4.273898452193579e-10, -0.000146696200944485
4.971848596767714e-9, 0.005659714966356033
1.1309640440318409e-8, 0.007525870988904393
1.4642899501392105e-8, 0.007899102193414054
1.8958560790623385e-8, 0.008698883345934882
2.4546165000831393e-8, 0.009642625105909297
3.178058835278437e-8, 0.010486394221818629
4.176197943676579e-8, 0.01036411189297276
5.297737057865145e-8, 0.011566670049973471
7.010628532638578e-8, 0.014091869179009286
8.930485468384123e-8, 0.01432134484815556
1.1562542761837768e-7, 0.015089712374296793
1.4970339024975474e-7, 0.01792835784602409
1.9491175002515824e-7, 0.017390257469644954
2.5095057969256594e-7, 0.019022280733527464
3.2491255028359494e-7, 0.021511377409317023
4.20673127996432e-7, 0.02231115856183774
5.446569560450666e-7, 0.023334878437064333
7.051821949767938e-7, 0.02405468147433293
9.130185938011633e-7, 0.024518554542794946
0.0000011821100398799577, 0.024998423234307454
0.0000015305100639487237, 0.02608612560173562
0.0000019815930639470804, 0.027365775445768847
0.0000025656225095000318, 0.028053587236936683
0.0000045076000638555776, 0.028357504074894513
0.0000058361125692557905, 0.028981333373860663
0.000007556173892652759, 0.029013324619961478
0.000009783184134724098, 0.029701136411129314
0.000012666554948792476, 0.029765118903331
0.000016399733671710543, 0.029765118903331
0.00002123318183912952, 0.029765118903331
0.000027491178822693278, 0.030292974463994704
0.00003559357795676865, 0.030884812516860094
0.00004702091709341122, 0.03142213651178444
0.00005966617727682532, 0.03163827855180751
0.00007585333851928237, 0.031140668607756272
0.00010001952361050987, 0.029909079510784753
0.00012949800129672157, 0.0306768694172046
0.00016766458921709597, 0.031220720600918794
0.00021707991008235815, 0.032116475491742014
0.0002805098276254997, 0.03337213190119953
0.0003638950940515999, 0.03456380581845547
0.00047114488912055984, 0.036499276207555664
0.0006100041197943371, 0.03888262404206744
0.000789788947643341, 0.04049818197015931
0.0010433511537821657, 0.0407852907089753
0.0014205669186259414, 0.03931450586442864
0.0018392466793450356, 0.039090567141722765
0.0023813227684858405, 0.039698400817638535
0.0031353126327561434, 0.04215715658938801
0.0038992116206615305, 0.045559385287111065
0.00504841548211056, 0.05038347701531559
0.006536321020629682, 0.054286409039616734
0.008462752845149045, 0.05775745924155673
0.011056362235004348, 0.06070557561300244
0.013479460854475284, 0.06411713078260106
0.016400460080281024, 0.06830892494081264
0.019999279610751142, 0.0724554373720066
0.02424349907969688, 0.0769397658619041
0.028425967466272954, 0.0800873490199357
0.031547882869239895, 0.08506427287762186
0.03953555390496448, 0.08971191540937024
0.048782062542251634, 0.09403153341413473
0.05642775386144652, 0.09916233457964563
0.07150431282925762, 0.10464759230895937
0.08193720649769508, 0.10938987037954745
0.09548141617497248, 0.11429445937274907
0.10799293228619793, 0.11877162082286008
0.11842925746547595, 0.12347204891067481
0.1263946246125251, 0.1271622899281612
0.14238523186819105, 0.1327828344946037
0.15090608533437178, 0.13631073360960105
0.1710039581709811, 0.14116904373309275
0.180573640209272, 0.14522863524702456
0.18723047646258303, 0.14883038472790644
0.2067583075691584, 0.15409269862498437
0.21478095556521948, 0.15903559223407102
0.24965058202290263, 0.1629901123542716
0.2997968844319166, 0.16882122224329782
0.32744995145180367, 0.17253452289930904
0.4027976250499874, 0.17762332650701446
0.5451063157807868, 0.18363501483679534
0.6853339059256734, 0.18823908833813974
1.0892893583176255, 0.19917156350566315
1.2003146336290405, 0.20283136205959804
1.4014820414398201, 0.20809232248087944
1.5030777749349205, 0.21224571228715425
1.6364737424637292, 0.21803360220671217
1.7382415346754014, 0.22321741450758892
1.9116194043364463, 0.22908657773454877
2.035872993155014, 0.23353935930120795
2.1844633297645113, 0.23768742424875675
2.3564409931247017, 0.2424269273585946
2.609214723584196, 0.24782811607528465
2.7538125623760976, 0.2539597715779436
2.8980995537492724, 0.2595176353716916
3.0444423858994702, 0.26530066832068766
3.2434822550922395, 0.27178689346763085
3.420795021036835, 0.2783147072345051
3.489303271587629, 0.282901185550494
3.687743735805673, 0.2874993939900532
3.874151394696607, 0.29202135662640544
3.9755243378634133, 0.29714795381406334
4.229413243917353, 0.3025064875359523
4.367033462355505, 0.3074757944302811
4.541331755819263, 0.3114640364441845
4.786868858229979, 0.31650265770506514
5.175187520427547, 0.3204646504913986
5.453502706798874, 0.32602356894161144
5.961780283280894, 0.3315564007188533
6.663873752393898, 0.33775358381744486
7.354918213657424, 0.33272102645546886
7.947603229269927, 0.32665848204956754
8.42813031579861, 0.32106318756588337
9.043266291777378, 0.31632030760229046
9.433693585539276, 0.3123613908973128
10.098480720847794, 0.3081913319680697
10.608937597569204, 0.30433798637522474
11.580959011467195, 0.29947585015533373
12.69019405036407, 0.2973627521807404
16.01316875628952, 0.2970066591437847
17.783959572262333, 0.2925140218163582
19.049380875088584, 0.28823839177498234
21.014891637002666, 0.2840635341588241
22.33311553568508, 0.2804305282734987
23.931880911736915, 0.2760781636737671
25.142183298503717, 0.2714109963259461
27.175382845177033, 0.26528924287565164
29.570732022841735, 0.2598941477296475
37.87955715798057, 0.2576227692564886
43.3045609864404, 0.2535582814393782
45.92283644935979, 0.2486316295398505
47.681020944737824, 0.24421523801563097
50.8019304499527, 0.2403574936264472
53.87351101643618, 0.23481556470960527
57.805526011075976, 0.2297637257770163
61.760278874550195, 0.22508767197194507
65.84488537833738, 0.22059290189477854
71.16963341284715, 0.21499214873812617
75.72628544235707, 0.21018175074183987
79.0574923648274, 0.20518911689722916
81.06267462124111, 0.1999668658837298
83.18380027435255, 0.19542378902495097
86.61677786682701, 0.18577576238837587
86.77511617483374, 0.19030359008651326
91.12848814941296, 0.1804340445778989
93.91361482907601, 0.1745343939668344
96.05095015691828, 0.17035064989342594
99.59180917488742, 0.16530669675819515
102.7592650638711, 0.16023341831403862
105.51003535089266, 0.1558786099385632
109.22847156207007, 0.15143582563631053
113.91449563735716, 0.14646029822190654
118.19984649977147, 0.1411967812352316
123.21386294108419, 0.13466220008937452
131.49228137674302, 0.1292418986538601
133.67151752174914, 0.1234946712918461
136.52654555233212, 0.1189081929758572
145.8047168751675, 0.11334224934174791
153.174837435352, 0.10885547707610654
166.29550808854975, 0.10472060851757437
174.29164543923062, 0.09653884732728724
174.29942268718776, 0.10125536005349606
176.35004826870073, 0.0903133286199227
196.00479636913568, 0.0790156422755579
203.8277960810335, 0.07540996224627694
206.50424255882956, 0.06984304110187012
223.68177175837727, 0.06552733313829573
229.9290768819413, 0.06130234091658432
241.57036893077156, 0.0575312989045384
242.1301834907415, 0.05199370306905732
262.03022004498655, 0.04779218608114838
289.5414999568621, 0.043543502512449817
330.7782827225398, 0.03988235048271832
382.4002807395355, 0.03508427878386505
444.62905007298394, 0.031495657133585264
494.72093370808807, 0.026849345330141217
565.9092424598118, 0.022727044761148563
624.4889211218521, 0.01882091361223731
751.4629274032893, 0.01483628086712474
882.9693300253248, 0.01058976261127581
1014.2114396818486, 0.006939364810389259
1313.12717347585, 0.004092143907415413
1543.6891625091039, 0.0014173202750960012
1957.3713494747858, 0.0007330630668282989
2534.2619960830993, -0.00003472683959160339
3281.1780281316796, 0.00015722063701334443
3777.6172204748536, -0.000146696200944485
