1.771732826017304e-10, 0.00266853345592849
4.971848596767714e-9, 0.005659714966356033
1.1309640440318409e-8, 0.007525870988904393
1.4642899501392105e-8, 0.007899102193414054
1.8958560790623385e-8, 0.008698883345934882
2.4546165000831393e-8, 0.009642625105909297
3.947219514837741e-8, 0.010082421752127702
5.297737057865145e-8, 0.011003289768283242
8.930485468384123e-8, 0.01432134484815556
1.1562542761837768e-7, 0.015089712374296793
1.9128228695699065e-7, 0.015700116624574323
2.674031228888468e-7, 0.016498516320474832
0.0000010029325472637658, 0.01914402519785563
0.000001298524084276283, 0.020263718811384668
0.000002176740093529214, 0.0209995174717037
0.000002818284683620036, 0.021479386163216208
0.0000032830086583043745, 0.021407405859489304
0.000004951507937278141, 0.02171932050897246
0.000006410852183013157, 0.02248711041539231
0.000007467976300005046, 0.02219918920048486
0.000011263370820343363, 0.02354282153671966
0.000014582992964235818, 0.023606804028921347
0.000016987670707588662, 0.02343085217536678
0.000025621189311129192, 0.02405468147433293
0.00003317245160611349, 0.024902449496004953
0.00003819141276646213, 0.02536632256446697
0.00005330262806812047, 0.027694616579976128
0.00007585333851928237, 0.02860545734015041
0.00010001952361050987, 0.029909079510784753
0.00012949800129672157, 0.0306768694172046
0.00016766458921709597, 0.031220720600918794
0.00021707991008235815, 0.032116475491742014
0.0002805098276254997, 0.03337213190119953
0.0003638950940515999, 0.03456380581845547
0.00047114488912055984, 0.036499276207555664
0.0006100041197943371, 0.03888262404206744
0.000789788947643341, 0.04049818197015931
0.0010433511537821657, 0.0430388118357361
0.0016548127734062835, 0.04588670748526774
0.0024708349368983674, 0.051105565141591425
0.0030027817600934347, 0.05395849876708325
0.0041837996913190794, 0.06018879394521981
0.0052294032038534746, 0.0629100493166716
0.00807449938673373, 0.06794667112467095
0.010332249307902252, 0.07014606929410294
0.01534244046789859, 0.07547594419135989
0.018045701368831983, 0.07921265724913279
0.025237437548840308, 0.08431069503071847
0.03598430149539772, 0.08562765315931198
0.04643487753373091, 0.0897647009654366
0.057773615456552935, 0.09403153341413473
0.07069346631087768, 0.10014502444936696
0.08611072141051224, 0.10560036778534715
0.1043883351335556, 0.11161574789986228
0.1231794301654268, 0.11651809969609961
0.1453710902630631, 0.123239541104192
0.1631033600843634, 0.1275943494796674
0.19680997872404013, 0.13560015881639997
0.2111743624970156, 0.13945350440924487
0.2534112333936632, 0.14893834432673903
0.3012217532447017, 0.1589137794123794
0.3184979513863589, 0.1631952745155404
0.3530189278328154, 0.17253452289930904
0.4027976250499874, 0.17762332650701446
0.417709605773969, 0.18266024156810307
0.47168719956395316, 0.18818014168094624
0.5171577448021729, 0.19521264680068545
0.5402095079373018, 0.19922630408232456
0.6427285839029832, 0.207265348769173
0.6752171566485199, 0.21027412546495602
0.795355484684627, 0.23323954660337484
0.8725130213541998, 0.24403048856939868
0.9055632537521857, 0.24814650514362147
0.9410365023654976, 0.2560072113283967
0.97165674246619, 0.26041286293428234
1.0283905984332797, 0.26841448294116843
1.0673453732529965, 0.27257867680862635
1.1126219739299692, 0.2804829754606159
1.1587721855816047, 0.28485131859405705
1.206594465097137, 0.29324324449831213
1.2728879210940327, 0.29725592426965364
1.340373466352056, 0.3054112926819076
1.398241759534351, 0.30963853596355595
1.498693415635498, 0.3179582594026529
1.554080047286236, 0.32194573972022056
1.6558006710342406, 0.3298861955113471
1.7272869851759391, 0.33411783758933433
1.9059774701317336, 0.3425398407335133
1.9886239039635736, 0.3464198046836908
2.1547451422513944, 0.35464555383736657
2.3165401042585545, 0.3585521039192625
2.9922529538095297, 0.35274234128808474
3.2869296391079645, 0.3490473523634389
3.837932902551406, 0.3406720441342418
4.2324238400588605, 0.33721165768100203
5.222138771891572, 0.3295735426023386
5.453502706798874, 0.32602356894161144
6.31881235923704, 0.3151942157395412
7.188053310659023, 0.3051493199221708
7.632607168784853, 0.3014347807915745
8.217671051647113, 0.29204165876335403
8.730282171131028, 0.28867827140886876
9.026946237853984, 0.27986037659419205
9.478101845659747, 0.27627366573327217
10.051165766231819, 0.2684658022317885
10.24176616881383, 0.2644497011744056
11.295530240065903, 0.2550352419983333
13.480057912701229, 0.2536931778604367
20.093620542281332, 0.25015459058339495
22.2142461331203, 0.24660178497475285
24.13252683524722, 0.23825047018013135
25.263234195952595, 0.23441911856898076
27.588719575981074, 0.22672122497596867
28.68984847329663, 0.22212448280185573
30.73565434996296, 0.21372278179462542
32.13799009230551, 0.20980296550154878
34.66402728553442, 0.2015918790023359
35.88801467109712, 0.19753521126760573
37.000438185084455, 0.19087836614145814
41.12424931682556, 0.1851086116103148
44.172869010214995, 0.17681608073040356
46.79367186472648, 0.1733921033620119
50.85618312084816, 0.16484815556408328
54.83070114393827, 0.1609079004193311
60.11267676303562, 0.15252086206656368
63.498206763613915, 0.1497642830275422
89.83914698417529, 0.12632358609288447
99.56183167267186, 0.11592738811320336
110.25925835270759, 0.11268242989091826
148.05638033315293, 0.10316482370719715
161.67500662748202, 0.0995652192084257
174.29164543923062, 0.09653884732728724
176.35004826870073, 0.0903133286199227
225.66014026411102, 0.07903163789860834
241.39751573527417, 0.07540996224627694
272.29461968945276, 0.0663631044426799
288.10651515125573, 0.06327417190249973
313.4925430935036, 0.0551217360211384
344.91630145392065, 0.05246290801186948
378.2782936198546, 0.04384126718769599
398.0220606971382, 0.040762109750491105
436.3495865923769, 0.03431255854203624
523.4197232454663, 0.029384556597747136
657.7379635790458, 0.022727044761148563
767.9282713108787, 0.01882091361223731
873.4009952320016, 0.01483628086712474
934.1904311427289, 0.012279903456346442
1014.2114396818486, 0.006939364810389259
1313.12717347585, 0.004092143907415413
1543.6891625091039, 0.0014173202750960012
1957.3713494747858, 0.0007330630668282989
2534.2619960830993, -0.00003472683959160339
3281.1780281316796, 0.00015722063701334443
3777.6172204748536, -0.000146696200944485
