4.65E-15,0.000624338,
2.39E-14,0.001453667,
1.24E-13,0.001586974,
6.36E-13,0.003397617,
3.26E-12,0.007510725,
1.68E-11,0.011940771,
8.54E-11,0.019108582,
4.34E-10,0.030014833,
2.21E-09,0.042502955,
1.13E-08,0.05001371,
6.47E-08,0.045768792,
2.72E-07,0.040371643,
1.47E-06,0.045591369,
4.50E-06,0.057549579,
1.24E-05,0.073630249,
2.93547E-05,0.088757981,
7.51323E-05,0.104762697,
0.000165324,0.122391217,
0.000399402,0.137167933,
0.001036446,0.146868067,
0.004295051,0.136249937,
0.009441023,0.116907843,
0.024630006,0.101477439,
0.17577517,0.105565482,
0.699683385,0.09918753,
2.35005868,0.086744688,
4.836376834,0.116062966,
7.688154499,0.14881935,
11.15486163,0.180074975,
14.65922426,0.142375473,
17.32286011,0.126102301,
23.76268443,0.100016161,
28.77425294,0.076588796,
36.96617701,0.053925565,
43.83180547,0.036001481,
85.64479002,0.015927697,
