2.54E-10,2.59E-05,
6.21E-10,0.000362601,
1.52E-09,0.002732977,
3.70E-09,0.005103352,
9.01E-09,0.008909273,
2.19E-08,0.013432965,
5.32E-08,0.01963146,
1.29E-07,0.027863644,
2.32E-07,0.033710652,
8.48E-07,0.051861537,
1.56E-06,0.05950236,
2.81E-06,0.067921386,
5.05E-06,0.076519855,
9.08334E-06,0.084579995,
1.31076E-05,0.089595153,
0.000223178,0.087730424,
0.000591446,0.083040855,
0.001346571,0.080687745,
0.003543566,0.081919798,
0.007998323,0.086852078,
0.014402474,0.093727894,
0.023981347,0.103763758,
0.037062636,0.113801472,
0.053255595,0.122405491,
0.087184446,0.134164378,
0.109520781,0.142963133,
0.168530497,0.156649524,
0.25922416,0.1706948,
0.34567582,0.179420298,
0.460043848,0.189820598,
0.708770023,0.202490144,
1.372432424,0.210967134,
2.695522915,0.207481252,
3.94705633,0.20017465,
4.989067861,0.191196945,
6.292750799,0.184013671,
10.09677401,0.1624694,
11.00245331,0.152897251,
12.94295638,0.141648451,
15.96969582,0.132073219,
19.17705529,0.124412663,
21.99942317,0.113403737,
25.79874814,0.104786768,
30.26281341,0.095930542,
35.4791585,0.087552831,
41.60644881,0.078935863,
49.9201567,0.07199308,
63.25142579,0.060981686,
74.30150835,0.050929173,
101.5667546,0.038779457,
138.7582659,0.027108256,
203.978751,0.016511863,
404.1606304,0.005620962,
737.461401,0.00134738,