Publication,Sample_Name,VoxelSize,Steps,Timesteps
AlKhulaifi2018,Sil_HetA_High,5.20e-6,9,"[]"
AlKhulaifi2018,Sil_HetA_Low,5.20e-6,9,"[]"
AlKhulaifi2018,Sil_HetB_High,5.20e-6,9,"[]"
AlKhulaifi2018,Sil_HetB_Low,5.20e-6,9,"[]"
AlKhulaifi2019,AH,5.20e-6,10,"[]"
AlKhulaifi2019,AL,5.20e-6,10,"[]"
AlKhulaifi2019,BH,5.20e-6,10,"[]"
AlKhulaifi2019,BL,5.20e-6,10,"[]"
Hinz2019,Hinz2019,0,56,"[]"
Menke2015,Menke2015,3.81e-6,10,[]"
Menke2017,est0.1ph3.1,4.07e-6,7,[]"
Menke2017,est0.1ph3.6,4.15e-6,7,[]"
Menke2017,ket0.1ph3.1,8.14e-6,11,[25]"
Menke2017,ket0.1ph3.6,8.14e-6,9,"0,21,62,103,144,185,226,267"
Menke2017,port0.1ph3.1,4.59e-6,7,"[]"
Menke2017,port0.1ph3.6,4.15e-6,9,"[]"
PereiraNunes2016,beadpack,3e-6,2,"[]"
PereiraNunes2016,estaillades,3.3e-6,2,"[]"
PereiraNunes2016,ketton,3e-6,50,"[]"