6.789008701493279e-9, 0.004911296662745035
7.565752392832412e-9, 0.004902519468983457
1.0331999991954919e-8, 0.005233142796654988
1.4322814550810723e-8, 0.0052066793691117885
1.9217104123021152e-8, 0.00667539959775576
2.629531315983269e-8, 0.007276750381506436
3.0108252222491046e-8, 0.007265778889304353
4.0731375644472965e-8, 0.008107071027839363
5.4649809508943126e-8, 0.008829522599766992
7.332435087468112e-8, 0.009551974171694622
9.838022272179254e-8, 0.009528157086905797
1.2775649214670971e-7, 0.010999523658304033
1.7141252532912897e-7, 0.011721975230231663
2.299863853961178e-7, 0.013190695458875634
2.620835219648235e-7, 0.013180110087858354
3.3531553424120265e-7, 0.0157335765708444
3.9447756740512017e-7, 0.01613293888699885
4.6407796625945846e-7, 0.01632603714975489
5.459584436808705e-7, 0.016519135412510932
6.422856586554504e-7, 0.01733102583546242
7.556085487627385e-7, 0.017936652205015502
8.889257782254338e-7, 0.01874854262796699
0.0000010571551122462996, 0.01935329127814378
0.0000012302766355516348, 0.020578587527268377
0.0000014278766587838063, 0.0211853110460416
0.0000017259204388348847, 0.021788743117154286
0.000002030436489580039, 0.023013161646902702
0.0000023565536293504513, 0.0246512054326683
0.000002772336644854569, 0.02546309585561979
0.0000032970017618642018, 0.02544905234560113
0.0000037955845079738964, 0.02667522631410202
0.000004513899433288653, 0.027486239017677327
0.000005168435219551457, 0.027887795632272283
0.0000064344382633289285, 0.030831216259129546
0.000008919789591178968, 0.032297290145019364
0.000011583232862546985, 0.03526119402985051
0.000015041978532842737, 0.03822509791468176
0.000019533503372283124, 0.04118900179951279
0.000028906326768189317, 0.044142320313326655
0.00004140199576459191, 0.04635201651317855
0.00005739383544632564, 0.04781809039906815
0.00007700604569575703, 0.04779427331427932
0.00008877899809132503, 0.050140176116464374
0.00009893637595352739, 0.05116271918969517
0.0001432281455081081, 0.05595294802582795
0.00018599597500952887, 0.05667804594050985
0.0002752430185576594, 0.058138827140891025
0.00039422547112067665, 0.0588559860273099
0.0005833879397552068, 0.06031676722769097
0.0007827390868337457, 0.0625317561130514
0.0010850780866357088, 0.0639978299989411
0.0014445697706923504, 0.06579649548878563
0.0017699024066882654, 0.06964748925170428
0.0020541740465568536, 0.07133709905081964
0.0025858865947285866, 0.07564999263544436
0.003001216965499244, 0.077700564528007
0.003727253317108619, 0.08211768728855118
0.004432636554521303, 0.08476445006737299
0.00508915250917954, 0.08766158229824561
0.005906543187817484, 0.089196494057312
0.007618876194808837, 0.09462123866169225
0.008866556348308161, 0.09782666982344235
0.010318558730654934, 0.10152713471334884
0.011750976308732456, 0.105600630338125
0.012954335287558108, 0.10707783204820859
0.013824282132928337, 0.11053780182904627
0.016307499366893945, 0.11355649819351749
0.018722796308851666, 0.11608235512827281
0.02196661843888474, 0.11848269819223672
0.026194647831682585, 0.12084047186645669
0.030401882912415672, 0.12185972349202678
0.03664834908776282, 0.12407223460949168
0.042649945208523, 0.12740142420328088
0.047529608401382546, 0.12924902349010564
0.05017496929837279, 0.1329573878543976
0.05591558513483113, 0.13604257146161325
0.06868777248548782, 0.13903487879750143
0.07827390868337455, 0.1420093680533498
0.08624142188529187, 0.1452893450894987
0.09354061633998537, 0.14992370339564343
0.10424278020819142, 0.1539370752431523
0.11104252914593289, 0.1578509722280293
0.1260016009474741, 0.16320359755700142
0.13666596810206014, 0.16814735194324387
0.1564831501658348, 0.17293201969255667
0.1762860370107675, 0.1772848495087968
0.20294455368196482, 0.18011988309380583
0.23111722330156126, 0.1844408955826602
0.2689653737731105, 0.1878938436084885
0.3207345392967643, 0.19128293754970088
0.3722490934913047, 0.19343664146896272
0.41483883636679925, 0.19652182507617838
0.4623013545691258, 0.20022580084358954
0.5151941518018235, 0.20454856877119615
0.5819657187807249, 0.209489031709778
0.6143562519164124, 0.2136614901942166
0.6754377365597464, 0.21504609251011492
0.682794315447611, 0.21900548461598968
0.7609141412315314, 0.22295697724747904
0.8736128178992683, 0.22214135651717887
0.9475525755767447, 0.21904081282088034
1.0997430712238578, 0.21418153892459357
1.1609515981863257, 0.21046439736654
1.2592107790115248, 0.20757011772363998
1.293778328787358, 0.20385517046402674
1.3657862984605926, 0.20013802890597315
1.4418020240075258, 0.19580209518772407
1.5289636592285003, 0.19027601354927443
1.8001933328915372, 0.18653143855192067
2.2626111818250734, 0.18352783952577484
2.616117843375359, 0.18275918525793028
3.0776975639830986, 0.18305541554738558
3.6700780343256936, 0.18489752908810936
4.213651764032429, 0.18767090288694283
4.746887892003135, 0.19199279309517325
5.289988569248776, 0.1956967688625844
5.895226451403278, 0.1997101407100933
6.641265256339646, 0.20397015170230415
7.321364166167208, 0.2055711118444269
7.813029505899604, 0.20940235692138182
8.613122958625437, 0.2111270754955436
8.706933409369219, 0.21508646760141842
9.59856711034217, 0.21606863558334571
9.70311059723317, 0.22039930298533777
10.813262354898363, 0.22608341366537443
11.967796184265033, 0.2326466073885884
12.448477143579916, 0.24079925672613633
12.929515220522415, 0.24574652198988345
13.649134740476535, 0.24976428243427312
14.023827486443063, 0.2531654450169078
16.05734575283597, 0.2557571186620085
18.38573334386583, 0.2522153137922105
20.489280859182863, 0.24983449998436624
23.780152405296235, 0.2478629228356583
25.79282743747943, 0.24476237913935978
29.532903802989384, 0.24289503116657135
32.03247306979133, 0.23979448747027277
39.24653023247772, 0.23761225767128558
48.746480201779825, 0.22954774002328726
53.76460431193526, 0.2190920398009944
53.76460431193526, 0.209390547263681
53.76460431193526, 0.1981965174129347
57.39383544632623, 0.18998226950354552
59.29931073697166, 0.18177066793691055
59.29931073697166, 0.17132290674288075
61.268047805733346, 0.1623650365195295
63.30214694359408, 0.15415343495289452
67.57518355386203, 0.14519291838678888
72.13665969982243, 0.13100852122366824
74.53159674382292, 0.12130438234360053
79.56264635090662, 0.11309013443421129
79.56264635090662, 0.10338864189689789
90.66649113412808, 0.09367656398856716
96.78668222789784, 0.08546231607917787
103.3199999195513, 0.08097941145337084
112.84892153061159, 0.0723091732599207
112.84892153061159, 0.06921521245894346
134.17128354799115, 0.06379406160685874
152.89636592285063, 0.05855959563882651
164.87604757915074, 0.054333480436086545
169.40218496340103, 0.05041226912307484
178.8306219112185, 0.04607633540482581
183.7398368952356, 0.04287704827870886
205.14301665692292, 0.03913279347941079
233.77298712414148, 0.03762967079496071
261.27751800308465, 0.03387603607614931
291.1707870679795, 0.029226317680921654
328.01834632753423, 0.025565789022630625
371.5358768538378, 0.023328043473101023
394.22547112067986, 0.01967688154969771
449.24398347144205, 0.015934952895098276
500.4683219410833, 0.01257817541353512
557.7278761521907, 0.010300493632390162
656.1316532990672, 0.008637215414559862
771.8974877696271, 0.006767673143330932
883.8261065921092, 0.004384665037046265
983.8022272179395, 0.00393114216153212
1158.3232862547175, 0.0024253731343276685