Sample_Name,nx,ny,nz,behavior,pc,Mm,Pe,Da,rb,reff,ratio,mu_v,sigma_v,EMD
beadpack,500,500,500,uniform,2.068,4.902,100,1.8e-4,8.1e-4,?,4.16e-2,3.239e-5,2.801e-5,0.008
estaillades,650,650,650,wormhole,4.760,5.809,100,4.0e-4,8.1e-4,?,2.98e-2,3.337e-6,8.145e-6,2.216
Ketton_10003,1000,1000,1000,uniform,3.105,4.581,100,7.0e-4,8.1e-4,?,4.03e-2,2.905e-3,1.272e-2,2.516
menke_ketton,922,902,911,uniform,2.445,4.528,2100,2.8e-5,6.9e-4,5.23e-5,7.58e-2,5.502e-2,2.299e-1,1.502
AH,914,905,834,wormhole,7.108,8.768,1030,2.75e-5,1.39e-4,3.01e-6,2.17E-02,1.598e-8,1.678e-7,52.178
AL,909,910,831,wormhole,5.620,11.683,212,1.11e-4,1.24e-4,1.60e-6,1.29E-02,3.050e-9,4.534e-8,116.597
BH,926,916,799,wormhole,7.752,8.609,1746,2.01e-5,1.53e-4,3.23e-6,2.11E-02,1.310e-9,3.163e-8,280.725
BL,926,925,854,wormhole,6.112,8.862,164,1.62e-4,1.11e-4,2.32e-6,2.09E-02,6.165e-10,1.971e-8,471.329
menke_2017_est,998,998,800,wormhole,6.742,6.613,436,1.02e-4,8.1e-4,9.43e-6,1.16E-02,1.19e-6,2.079e-4,1486.605
menke_2017_ketton,498,498,324,uniform,8.909,3.866,681,1.02e-4,8.1e-4,2.23e-5,2.75e-2,2.820e-7,3.243e-6,41.538
menke_2017_portland,800,800,800,wormhole,7.951,5.063,745,7.80e-5,8.1e-4,1.16e-5,1.43e-2,7.127e-11,3.131e-9,1214.399
menke_2017_ketton_3.6,499,499,450,uniform,2.843,5.167,503,4.70e-5,8.1e-4,5.12e-5,6.32e-2,1.687e-3,1.002e-2,4.309
fracturedB,300,300,400,wormhole,3.217,4.222,669,9.99e-5,?,1.55e-6,?,6.404e-5,1.252e-4,0.765
Sil_HetA_High_Scan1,839,849,812,uniform,3.853,3.865,1632,4.54e-6,5.1e-5,5.47e-6,1.073e-1,1.241e-2,1.476e-2,?
Sil_HetA_Low_Scan1,936,936,787,wormhole,3.806,3.504,421,2.34e-5,5.1e-5,3.15e-6,6.176e-2,4.462e-3,5.139e-3,?
Sil_HetB_High_Scan1,911,914,829,uniform,3.648,4.001,2653,3.85e-6,5.1e-5,1.06e-5,2.079e-2,3.904e-3,4.397e-3,?
Sil_HetB_Low_Scan1,903,889,785,wormhole,3.689,3.602,369,1.88e-5,5.1e-5,1.35e-6,2.647e-2,3.672e-3,4.174e-3,?