Sample_Name,nx,ny,nz,behavior,pc,Pe,adv_Da,diff_Da,rb,reff,ratio,EMD_Gaussian,EMD_LogNormal,SA_perc,Vol_perc,SSA_perc,SA_hv,Vol_hv,SSA,chemical_makeup,chemical_heterogeneity,
beadpack,500,500,500,uniform,2.33,100,1.80E-04,1.80E-02,8.10E-04,3.87E-05,4.78E-02,0.006084216,4.67E-05,0.010414322,0.007183193,1.449818,0.167812402,0.078902011,2.126845706,0,0,
estaillades,650,650,650,wormhole,4.645,100,4.00E-04,4.00E-02,8.10E-04,2.30E-05,2.84E-02,0.60831598,7.18E-05,0.042137571,0.036657868,1.149482313,0.071782036,0.05052578,1.42070119,0,0,
ketton,1000,1000,1000,uniform,3.112,131.729,3.53E-04,4.65E-02,8.10E-04,5.12E-06,6.32E-03,0.002033052,6.39E-05,0.022761739,0.024042805,0.946717289,0.10767062,0.075570449,1.424771477,0,0,
Menke2015,922,902,911,uniform,2.472,2100,2.80E-05,5.88E-02,6.90E-04,2.75E-05,3.99E-02,0.000849709,7.63E-05,0.028733014,0.025073778,1.145938726,0.167,0.106,1.59,0,0,
AH,914,905,834,wormhole,7.116,1030,2.75E-05,2.83E-02,1.39E-04,1.51E-06,1.09E-02,2.276728395,1.61E-08,0.0121,0.00942,1.285,0.0489,0.0269,1.818,2,1,
AL,909,910,831,wormhole,5.622,212,1.11E-04,2.35E-02,1.24E-04,9.00E-07,7.26E-03,2.632910312,1.54E-08,0.0353,0.0242,1.459,0.0726,0.0411,1.766,2,1,
BH,926,916,799,wormhole,7.755,1746,2.01E-05,3.51E-02,1.53E-04,1.83E-06,1.20E-02,3.705288982,2.08E-08,0.0221,0.0188,1.176,0.0451,0.0303,1.488,2,1,
BL,926,925,854,wormhole,6.125,164,1.62E-04,2.66E-02,1.11E-04,1.16E-06,1.05E-02,3.293223762,1.33E-08,0.0257,0.0208,1.236,0.0521,0.035,1.489,2,1,
est0.1ph3.1,998,998,800,wormhole,6.735,436,1.02E-04,4.45E-02,8.10E-04,7.23E-06,8.93E-03,1.719995408,6.53E-05,0.0247,0.0243,1.016,0.0452,0.0354,1.277,0,0,
est0.1ph3.6,998,998,900,wormhole,6.735,394,4.33E-05,1.71E-02,2.56E-04,1.37E-05,5.35E-02,0.64397197,0.000118975,0.015984969,0.014087838,1.134664452,0.044322596,0.03301232,1.342607737,0,0,
ket0.1ph3.1,498,498,324,wormhole,8.258,681,1.02E-04,6.95E-02,8.10E-04,8.53E-06,1.05E-02,0.271721669,7.77E-05,0.006925986,0.007836759,0.88378193,0.029130931,0.018646499,1.562273468,0,0,
ket0.1ph3.6,499,499,450,uniform,2.851,503,4.70E-05,2.36E-02,2.56E-04,3.85E-05,1.50E-01,0.002096395,6.44E-05,0.0465,0.0357,1.303,0.15,0.0859,1.746,0,0,
port0.1ph3.1,800,800,800,wormhole,6.283,745,7.80E-05,5.81E-02,8.10E-04,2.94E-06,3.63E-03,0.2327041,1.48E-05,0.034792438,0.035057618,0.992435893,0.041840196, 0.037354067104981056,1.12009746,0,0,
port0.1ph3.6,875,900,800,wormhole,13.214,822,2.46E-05,2.02E-02,2.56E-04,9.85E-06,3.85E-02,3.155880323,6.64E-05,0.018644647,0.021925047,0.850381166,2.17E-02,2.37E-02,9.15E-01,0,0,
Sil_HetA_High,839,849,812,uniform,4.268,1632,4.54E-06,7.41E-03,5.10E-05,6.75E-06,1.32E-01,0.01315325,0.000187329,0.0444,0.0404,1.099,0.0704,0.0558,1.262,1,0,
Sil_HetA_Low,936,936,787,wormhole,3.377,421,2.34E-05,9.85E-03,5.10E-05,2.43E-06,4.76E-02,0.010880278,0.00023103,0.06967,0.06081,1.146,0.0915,0.0718,1.274,1,0,
Sil_HetB_High,911,914,829,uniform,4.588,2653,3.85E-06,1.02E-02,5.10E-05,9.08E-06,1.78E-01,0.04135005,0.000133159,0.03541,0.02607,1.358,0.0609,0.0399,1.526,1,0,
Sil_HetB_Low,903,889,785,wormhole,4.207,369,1.88E-05,6.94E-03,5.10E-05,6.69E-07,1.31E-02,0.031722404,0.000135935,0.02041,0.01745,1.17,0.069,0.0502,1.375,1,0,
ket0.1ph3.1_sim3,498,498,324,wormhole,8.258,54.66,1.62E-03,8.84E-02,8.10E-04,0.000129963,1.60E-01,0.271721669,7.77E-05,0.006925986,0.007836759,0.88378193,0.029130931,0.018646499,1.562273468,0,0,
ket0.1ph3.1_sim2,498,498,324,compact,8.258,0.55,1.62E-01,8.84E-02,8.10E-04,3.04E-05,3.75E-02,0.271721669,7.77E-05,0.006925986,0.007836759,0.88378193,0.029130931,0.018646499,1.562273468,0,0,
ket0.1ph3.1_sim1,498,498,324,compact,8.258,5.47E-04,1.62E+02,8.84E-02,8.10E-04,5.32E-05,6.57E-02,0.271721669,7.77E-05,0.006925986,0.007836759,0.88378193,0.029130931,0.018646499,1.562273468,0,0,
ket0.1ph3.6_sim1,499,499,450,compact,2.851,5.66E-04,5.83E+01,3.29E-02,2.56E-04,3.14E-05,1.23E-01,0.002096395,6.44E-05,0.0465,0.0357,1.303,0.15,0.0859,1.746,0,0,
ket0.1ph3.6_sim2,499,499,450,compact,2.851,0.5,6.61E-02,3.29E-02,2.56E-04,3.37E-05,1.32E-01,0.002096395,6.44E-05,0.0465,0.0357,1.303,0.15,0.0859,1.746,0,0,
ket0.1ph3.6_sim3,499,499,450,wormhole,2.851,56.51,5.83E-04,3.29E-02,2.56E-04,7.38E-05,2.88E-01,0.002096395,6.44E-05,0.0465,0.0357,1.303,0.15,0.0859,1.746,0,0,
estaillades_sim1,650,650,650,wormhole,4.645,7.9,4.32E-03,3.41E-02,8.10E-04,4.33E-05,5.35E-02,0.60831598,7.18E-05,0.042137571,0.036657868,1.149482313,0.071782036,0.05052578,1.42070119,0,0,
estaillades_sim2,650,650,650,compact,4.645,0.079,4.32E-01,3.41E-02,8.10E-04,3.01E-05,3.72E-02,0.60831598,7.18E-05,0.042137571,0.036657868,1.149482313,0.071782036,0.05052578,1.42070119,0,0,
